enq_qdepth1,deq_timedelta1,deq_qdepth1, enq_qdepth2, deq_timedelta2, deq_qdepth2,enq_qdepth3,deq_timedelta3,deq_qdepth3,Buffer,ReportedBitrate,FPS,CalcBitrate
2.9409129917621613,1905.3208053708076,4.163016378879547,0.04283144325017929,56.49668020009995,0.05307969078421593,0.042011454701423645,57.72377920150757,0.08815618604421616,24.647813109219072,1719.8773720264437,23.003322958946228,375731.75528615713
2.940863087773323,1905.3567676842213,4.1629669070243835,0.042830560356378555,56.49780586361886,0.05308043211698532,0.042013343423604965,57.72400853037834,0.0881551131606102,24.647816852509976,1719.8550667762759,23.003188133239746,375729.26521611214
2.940833702683449,1905.3534171581268,4.162794053554535,0.04283030703663826,56.49803864955903,0.05307874456048012,0.04201233759522438,57.72393208742142,0.08815715461969376,24.64782246744633,1719.8565006852152,23.003195643424988,375728.3732507229
2.9409509897232056,1905.2898688465357,4.162928760051727,0.042830660939216614,56.497263759374626,0.053080033510923386,0.04200997203588486,57.72438508272171,0.08815914392471313,24.647839312255382,1719.8858161568644,23.003347992897034,375735.5089738369
2.9409801214933395,1905.3355476856232,4.16272759437561,0.042831938713788986,56.4977771639824,0.05307876691222191,0.04200960323214531,57.72396606206894,0.08815722167491913,24.647858028709887,1719.8697245121004,23.003214597702026,375731.0863121152
2.940906912088394,1905.348949790001,4.162969291210175,0.04283155873417854,56.49691298604012,0.053080178797245026,0.042012497782707214,57.72346776723862,0.08815542608499527,24.64786738693714,1719.873866915703,23.003283262252808,375729.41387701035
2.940926417708397,1905.3118706345558,4.1630154848098755,0.04283127561211586,56.49681094288827,0.053079329431056976,0.04201100021600723,57.72380468249321,0.08815618604421616,24.647871130228044,1719.873866915703,23.003312587738037,375732.05260795355
2.9409175515174866,1905.3381164222956,4.162814021110535,0.04283078759908676,56.498076915740974,0.05307785049080849,0.04200991615653038,57.72326958179474,0.0881548598408699,24.64790107655525,1719.8635109066965,23.00318455696106,375729.8970249295
2.9409337639808655,1905.3719567358494,4.162827134132385,0.04283072426915169,56.49822998046876,0.0530795082449913,0.0420122891664505,57.723745226860046,0.08815603703260422,24.647904819846154,1719.8375412225726,23.003165245056152,375726.1805024743
2.940927430987358,1905.337669685483,4.162813127040863,0.04283078759908676,56.49802908301354,0.053077664226293564,0.042009755969047546,57.72320446372032,0.08815501630306244,24.647906691491603,1719.8635905683043,23.00319278240204,375729.2280508876
2.94085194170475,1905.3605649471283,4.162811636924744,0.042830463498830795,56.497990816831596,0.053079064935445786,0.042012814432382584,57.72400003671646,0.08815716952085495,24.647908563137054,1719.8521192967894,23.003169894218445,375727.5927810073
2.9409699887037277,1905.361011683941,4.162846207618713,0.042830921709537506,56.49794617295266,0.05307958275079727,0.042011808604002,57.72385847568512,0.08815626055002213,24.647908563137054,1719.840170055628,23.003159880638123,375727.3326244354
2.9408808201551437,1905.359671473503,4.162944555282593,0.04283099249005318,56.49786645174027,0.05308014154434204,0.04201235622167587,57.72388678789139,0.08815434575080872,24.647908563137054,1719.8557040691378,23.003179907798767,375731.75528615713
2.940873220562935,1905.3652556836605,4.162959456443787,0.04283047467470169,56.497978061437614,0.05308033898472786,0.042014043778181076,57.72403684258461,0.08815524727106094,24.647912306427955,1719.8452683985236,23.003148794174194,375726.9609721899
2.940926417708397,1905.3531937897205,4.162805378437042,0.042831145226955414,56.4975635111332,0.05307943746447563,0.042012520134449005,57.72393774986267,0.08815886080265045,24.64792353630066,1719.8571379780772,23.00323247909546,375724.6938934922
2.9409081786870956,1905.3397916853428,4.162806868553162,0.04283074662089348,56.49825868010522,0.05307794734835625,0.042010024189949036,57.72335734963417,0.08815473318099976,24.647942252755165,1719.86056342721,23.00317132472992,375730.3058423996
2.94088613986969,1905.3470511585474,4.162818193435669,0.04282999411225319,56.49877208471299,0.0530795082449913,0.042011454701423645,57.72438508272171,0.08815720677375793,24.647955354273318,1719.8425599038603,23.00322961807251,375727.92726802826
2.9408722072839737,1905.3690529465675,4.1628193855285645,0.04283061996102333,56.49796211719514,0.053079258650541306,0.042013220489025116,57.72402834892273,0.08815713226795197,24.647968455791474,1719.8476582467558,23.003145575523376,375726.8866417408
2.9409502297639847,1905.3069565296173,4.163000583648682,0.0428311787545681,56.49708199501038,0.05307896062731743,0.04201066866517067,57.72375372052193,0.08815592527389526,24.647972199082375,1719.8665380477908,23.003283262252808,375731.56946003437
2.940998613834381,1905.3334256857634,4.162859320640564,0.04283154755830765,56.497193604707725,0.053079962730407715,0.04201190173625946,57.72408214211464,0.08815819770097733,24.647974070727823,1719.861519366503,23.003206729888916,375729.63686835766
2.940938577055931,1905.3669309467077,4.1626909375190735,0.04283204674720764,56.49830013513566,0.053079716861248016,0.04201245307922363,57.723496079444885,0.08815965801477432,24.647977814018727,1719.8753008246424,23.003315091133118,375721.2375276089
2.940996080636978,1905.3168964236975,4.162716567516327,0.04283088445663452,56.4981980919838,0.05307759344577789,0.04200674220919609,57.723255425691605,0.08815517276525497,24.647977814018727,1719.8864534497263,23.003215670585632,375737.40440028906
2.9409132450819016,1905.368606209755,4.16293203830719,0.04283156618475914,56.4972095489502,0.05308016762137413,0.042013075202703476,57.723255425691605,0.08815466612577438,24.64798342895508,1719.8652634620669,23.00322961807251,375727.5184505582
2.9409345239400864,1905.3397916853428,4.162803590297699,0.04283074662089348,56.49810242652894,0.05307748541235924,0.042009755969047546,57.72317615151405,0.08815517276525497,24.647985300600528,1719.8604837656023,23.0031920671463,375728.113094151
2.9408428221940994,1905.3961922079325,4.162754416465759,0.042830970138311386,56.4986222088337,0.053078148514032364,0.04201209917664528,57.72375372052193,0.08815561980009079,24.648002145409585,1719.8366649448874,23.003121614456177,375725.77168500423
2.940951496362686,1905.2948946356773,4.162875413894653,0.042830776423215866,56.49766555428506,0.05307929590344429,0.042009614408016205,57.72419822216034,0.08815862983465195,24.648002145409585,1719.8803195059302,23.00331687927246,375734.54267799854
2.9408273696899414,1905.3986492604017,4.162734746932983,0.04283107817173004,56.49873700737954,0.053077809512615204,0.042011864483356476,57.72364613413811,0.08815550059080124,24.648005888700485,1719.8385768234732,23.00312840938568,375725.06554573774
2.9409020990133286,1905.390607997775,4.162793457508087,0.0428304560482502,56.49873062968255,0.0530792698264122,0.042012814432382584,57.72353854775429,0.08815524727106094,24.648011503636837,1719.829654723406,23.00312912464142,375724.28507602215
2.9409395903348923,1905.3419136852026,4.162835478782654,0.04283064976334572,56.49831926822663,0.05307833477854729,0.042010512202978134,57.72357818484306,0.08815553784370422,24.648015246927738,1719.8604041039946,23.00320851802826,375728.8935638666
2.940899059176445,1905.343812316656,4.162793755531311,0.04283066838979721,56.49852973222733,0.05307798460125923,0.0420101024210453,57.72346776723862,0.08815447241067886,24.648030220091343,1719.8550667762759,23.003148078918457,375730.41733807325
2.940999373793602,1905.357996210456,4.162847399711609,0.04283107817173004,56.497891962528236,0.053079474717378616,0.04201159626245499,57.72388395667076,0.0881560742855072,24.648030220091343,1719.8384175002577,23.0031259059906,375727.6671114564
2.94093756377697,1905.3411318957806,4.162851274013519,0.04283052310347557,56.49834796786309,0.05307826027274132,0.04201042652130127,57.72366312146187,0.08815515786409378,24.648037706673144,1719.8561023771765,23.003185629844666,375729.859859705
2.9408899396657944,1905.3798863142729,4.162817001342773,0.042830757796764374,56.498048216104515,0.05307929590344429,0.04201338440179825,57.723960399627686,0.08815667033195496,24.648037706673144,1719.8419226109984,23.00311017036438,375726.3291633725
2.9408808201551437,1905.3643622100353,4.162797927856445,0.042830005288124084,56.49866047501565,0.05307772755622864,0.04201214015483856,57.723513066768646,0.08815614879131317,24.648043321609496,1719.834036111832,23.003164172172546,375725.69735455513
2.940905138850212,1905.3411318957806,4.162757694721222,0.04283061996102333,56.49895384907723,0.053077783435583115,0.04200972616672516,57.72353005409241,0.08815624564886093,24.648043321609496,1719.855943053961,23.003223180770874,375728.113094151
2.9408874064683914,1905.3745254725218,4.1629379987716675,0.04283030703663826,56.49824273586274,0.05308004841208458,0.04201480373740196,57.72403967380524,0.08815557509660721,24.648043321609496,1719.832124233246,23.003100156784058,375724.21074557304
2.940901592373848,1905.361011683941,4.162823855876923,0.042830269783735275,56.49838304519654,0.053077638149261475,0.04201192408800125,57.72355270385742,0.08815617114305496,24.64805267983675,1719.83586832881,23.003170251846313,375725.77168500423
2.9409200847148895,1905.336887896061,4.1627490520477295,0.04283057153224945,56.49898254871369,0.053078025579452515,0.04200966656208038,57.723524391651154,0.08815637975931168,24.648056423127652,1719.8561820387843,23.003227829933167,375728.78206819296
2.9409423768520355,1905.3472745269537,4.162813127040863,0.04283076897263527,56.49844044446946,0.05307825654745102,0.04201079159975052,57.72349891066551,0.08815579116344452,24.64808262616396,1719.8592091798785,23.00321066379547,375727.1096330881
2.9408881664276123,1905.3711749464273,4.16289210319519,0.04283173382282257,56.498239547014244,0.05308081954717636,0.04201215133070946,57.72413593530655,0.08815544098615646,24.648093856036663,1719.8744245469572,23.003206729888916,375731.8667818308
2.9408927261829376,1905.3735203146935,4.162919819355011,0.04283102974295616,56.498118370771415,0.05307989567518234,0.04201244190335274,57.72376221418381,0.0881534069776535,24.648099470973015,1719.8479768931868,23.003116965293884,375731.19780778885
2.9408909529447556,1905.3495082110167,4.162753522396088,0.042830660939216614,56.499078214168556,0.05307738855481148,0.04200984165072441,57.723504573106766,0.08815581351518631,24.648103214263916,1719.8520396351817,23.003201007843018,375727.035302639
2.94081774353981,1905.4050152599812,4.162718057632446,0.04283111169934273,56.49892196059228,0.05307750776410103,0.04201195389032364,57.72354421019554,0.088155098259449,24.648105085909368,1719.8363462984564,23.003111958503723,375723.72759765387
2.9409259110689163,1905.3900495767593,4.1628944873809814,0.04283161833882332,56.497553944587715,0.053080059587955475,0.04201355576515198,57.72302043437958,0.08815375715494156,24.64811631578207,1719.8540311753752,23.003158807754517,375725.623024106
2.940871447324753,1905.3692763149738,4.162766933441162,0.04282989725470543,56.499001681804664,0.053077735006809235,0.04201246798038483,57.723479092121124,0.0881560742855072,24.64812193071842,1719.8290174305441,23.003145575523376,375724.6195630431
2.9409406036138535,1905.3435889482498,4.162856936454773,0.04283037409186363,56.498478710651405,0.05307817831635475,0.042010579258203506,57.723745226860046,0.08815483003854752,24.648123802363873,1719.8486938476565,23.00315487384796,375729.71119880676
2.94093756377697,1905.3495082110167,4.16279524564743,0.04283108934760094,56.49872106313706,0.05307861045002937,0.04201064631342888,57.72342813014984,0.08815530687570572,24.64812567400932,1719.866139739752,23.003214597702026,375729.5997031331
2.9409071654081345,1905.3910547345877,4.1628775000572205,0.04283154755830765,56.497694253921516,0.05307941138744354,0.04201282560825348,57.723238438367844,0.08815362304449081,24.64812567400932,1719.8540311753752,23.00311017036438,375726.99813741446
2.9409352838993073,1905.3364411592484,4.162736237049103,0.04283059388399124,56.49912285804749,0.053078148514032364,0.042009878903627396,57.723524391651154,0.0881563052535057,24.648131288945674,1719.8536328673365,23.003215670585632,375729.0050595403
2.9409114718437195,1905.3859172612429,4.1629040241241455,0.04283135011792183,56.49760496616364,0.05307958275079727,0.042012594640254974,57.72332054376602,0.08815324306488037,24.648133160591126,1719.8539515137675,23.003103017807007,375728.447581172
2.9409421235322952,1905.3449291586876,4.16278749704361,0.04283066838979721,56.4982682466507,0.05307738855481148,0.04201003536581993,57.72318747639656,0.08815544098615646,24.648135032236574,1719.8546684682372,23.003185629844666,375726.55215471983
2.9409370571374893,1905.3435889482498,4.162817597389221,0.0428309328854084,56.49831926822663,0.0530782975256443,0.04201139509677887,57.72381317615509,0.08815740048885345,24.648136903882026,1719.8578549325468,23.003223538398743,375725.5858588815
2.940904885530472,1905.3908313661814,4.162803590297699,0.04283079877495766,56.498239547014244,0.05307931452989578,0.04201358184218407,57.72380468249321,0.08815581351518631,24.648140647172927,1719.8366649448874,23.003069400787354,375725.8831806779
2.940946936607361,1905.3024891614914,4.1628098487854,0.04283084347844124,56.49817895889283,0.05307850241661072,0.04200926795601845,57.72401136159897,0.08815810829401016,24.64814439046383,1719.8736279308798,23.003283262252808,375733.2418951392
2.940935030579567,1905.3501783162355,4.162790775299072,0.04283108934760094,56.49863496422768,0.05307884141802788,0.04201066866517067,57.72345361113548,0.08815540373325348,24.64814439046383,1719.8678126335146,23.00321352481842,375730.49166852236
2.940926671028137,1905.3601182103157,4.162842929363251,0.042830485850572586,56.49820765852929,0.053077615797519684,0.04201173037290573,57.72356969118118,0.08815605938434601,24.64814439046383,1719.8354700207713,23.00316023826599,375725.36286753416
2.9409406036138535,1905.348949790001,4.162793457508087,0.04283105954527855,56.49888369441033,0.05307827517390251,0.042010657489299774,57.72341114282608,0.08815530687570572,24.64815000540018,1719.8613600432875,23.003209590911865,375728.447581172
2.940979614853859,1905.3078500032425,4.162968397140503,0.04283111169934273,56.4974933564663,0.05307856574654579,0.04201045632362366,57.723648965358734,0.0881553664803505,24.648153748691083,1719.8561023771765,23.00323212146759,375730.3801728487
2.940913498401642,1905.3745254725218,4.162772595882416,0.04283104091882706,56.49803864955903,0.05307880416512489,0.042012911289930344,57.72375372052193,0.08815785497426987,24.64815562033653,1719.8450294137003,23.003169894218445,375721.8321712017
2.940871447324753,1905.373855367303,4.162775278091431,0.042829908430576324,56.4993301331997,0.053079064935445786,0.042011942714452744,57.72420388460159,0.08815594762563705,24.648166850209236,1719.8273445367815,23.00315272808075,375725.84601545334
2.9409140050411224,1905.3825667351484,4.162929356098175,0.0428311787545681,56.49758583307267,0.05307955667376518,0.04201235622167587,57.72335734963417,0.0881526842713356,24.64817620843649,1719.8515616655352,23.003085136413574,375729.19088566303
2.9409081786870956,1905.3984258919954,4.162851274013519,0.0428316555917263,56.49787601828576,0.053078968077898026,0.04201309382915497,57.72314500808716,0.08815377205610275,24.64817620843649,1719.8502074182036,23.003100514411926,375724.879719615
2.9409482032060623,1905.3537522107363,4.1627949476242065,0.04283129423856735,56.498239547014244,0.05307842046022415,0.042011797428131104,57.72354421019554,0.08815748244524002,24.648189309954642,1719.8588108718398,23.00321853160858,375722.6869713664
2.940902352333069,1905.3851354718208,4.162899553775787,0.04283016175031662,56.498641341924674,0.05307958275079727,0.04201535880565643,57.72400286793709,0.0881558284163475,24.648194924890994,1719.8173868358137,23.003045082092285,375721.3861885071
2.9410014003515244,1905.3433655798435,4.162831604480743,0.04283151030540466,56.49761453270913,0.05307953432202339,0.04201188310980797,57.723960399627686,0.08815716952085495,24.648194924890994,1719.854429483414,23.00315237045288,375728.9678943157
2.940931737422943,1905.3499549478292,4.162775278091431,0.04283102974295616,56.49865090847016,0.05307893082499504,0.04201054945588112,57.72346210479736,0.08815544098615646,24.648196796536446,1719.8668566942217,23.003206729888916,375731.0119816661
2.9408787935972214,1905.3575494736433,4.162740409374237,0.042830679565668106,56.49929505586625,0.053076982498168945,0.04200990870594978,57.72345361113548,0.08815532922744751,24.6482024114728,1719.847578585148,23.003175616264343,375725.77168500423
2.940880060195923,1905.4135032594204,4.162744581699371,0.04283014312386513,56.49936521053315,0.05307893082499504,0.042013391852378845,57.72327807545662,0.08815398812294006,24.6482098980546,1719.817944467068,23.003060460090637,375722.2409886718
2.9409421235322952,1905.348279684782,4.162788391113281,0.04283091425895691,56.49908459186555,0.05307798460125923,0.042010750621557236,57.72341114282608,0.08815546333789825,24.64821176970005,1719.854748129845,23.003199577331543,375727.1096330881
2.9408960193395615,1905.355092421174,4.162791669368744,0.04283016920089722,56.49887093901635,0.05307871848344803,0.042011894285678864,57.72316199541092,0.08815450966358185,24.6482136413455,1719.8536328673365,23.003164887428284,375729.71119880676
2.940941110253334,1905.3106421083212,4.162747859954834,0.04283089190721512,56.49864453077317,0.05307783931493759,0.04200906306505203,57.723844319581985,0.08815756440162659,24.648219256281852,1719.8679719567301,23.003254294395447,375731.97827750444
2.9409322440624237,1905.3435889482498,4.162835478782654,0.042830608785152435,56.498520165681846,0.053078074008226395,0.04201129078865051,57.72399437427521,0.08815699815750122,24.648222999572752,1719.850048094988,23.00318956375122,375726.77514606714
2.940918058156967,1905.379216209054,4.162950217723846,0.0428309328854084,56.49761453270913,0.053079403936862946,0.04201210290193558,57.72337433695793,0.08815202862024307,24.648222999572752,1719.84821587801,23.003064393997192,375729.3023813367
2.941020652651787,1905.3593364208937,4.1628313064575195,0.04283111169934273,56.49805140495301,0.053079161792993546,0.04201164469122887,57.723852813243866,0.08815576881170273,24.648224871218204,1719.834036111832,23.00308120250702,375727.1096330881
2.9409395903348923,1905.4092592597008,4.162860214710236,0.04283156618475914,56.497885584831245,0.05307990312576294,0.042013976722955704,57.72281375527382,0.08815302699804306,24.648230486154556,1719.8419226109984,23.00309121608734,375723.6904324293
2.941038891673088,1905.34146694839,4.162843227386475,0.042832016944885254,56.49702140688897,0.053079988807439804,0.04201269894838333,57.723396986722946,0.08815893530845642,24.648230486154556,1719.8746635317805,23.00327718257904,375725.69735455513
2.940948709845543,1905.34146694839,4.162723422050476,0.042830560356378555,56.49929505586625,0.05307832360267639,0.0420103594660759,57.723541378974915,0.08815614879131317,24.648232357800005,1719.849171817303,23.0031920671463,375728.8192334175
2.9409492164850235,1905.3594481050968,4.162784218788147,0.042830824851989746,56.498711496591575,0.05307808145880699,0.04201127961277962,57.72342813014984,0.08815579116344452,24.648232357800005,1719.8521192967894,23.003182768821716,375724.6938934922
2.941034585237503,1905.340685158968,4.162830412387848,0.042832136154174805,56.49709156155587,0.05307964235544205,0.042012277990579605,57.7234026491642,0.08815869688987732,24.64824171602726,1719.8760974407198,23.003270387649536,375727.1096330881
2.9408881664276123,1905.3901612609625,4.162794649600983,0.0428304448723793,56.49891877174378,0.05307870730757713,0.04201206564903259,57.72349891066551,0.08815460652112961,24.64824545931816,1719.8391344547274,23.00308620929718,375727.4441201091
2.9409390836954117,1905.3208053708076,4.162703156471252,0.042830951511859894,56.49902400374413,0.053077470511198044,0.04200896620750427,57.72369426488876,0.08815685659646988,24.64824545931816,1719.8623956441882,23.003220677375793,375731.19780778885
2.940942883491516,1905.3669309467077,4.162709414958954,0.04283025860786438,56.49964582920075,0.05307893082499504,0.04201178997755051,57.72364613413811,0.08815530687570572,24.64824545931816,1719.8243173956873,23.00306725502014,375726.06900680065
2.940943643450737,1905.3487264215946,4.162852764129639,0.042830295860767365,56.49866047501565,0.053078118711709976,0.04201088473200798,57.723782032728195,0.08815452456474304,24.648251074254514,1719.84080734849,23.003120183944702,375728.8935638666
2.9409183114767075,1905.3510717898607,4.162786602973938,0.04283023998141289,56.4988358616829,0.05307880416512489,0.04201174154877663,57.72315067052841,0.08815494179725647,24.648254817545414,1719.855943053961,23.003174901008606,375728.85639864206
2.9409286975860596,1905.3757539987564,4.162964820861816,0.042830806225538254,56.497646421194084,0.05307919159531593,0.042011771351099014,57.72334602475166,0.0881514772772789,24.648254817545414,1719.8452683985236,23.00304651260376,375729.0422247648
2.9408435821533203,1905.3673776835203,4.162697196006775,0.042830877006053925,56.49912285804749,0.05307849124073982,0.04201214015483856,57.72414442896843,0.08815860748291016,24.648254817545414,1719.8527565896513,23.003251791000366,375727.7414419055
2.9408838599920273,1905.3652556836605,4.162792861461639,0.04283006489276886,56.49902400374413,0.05307863652706146,0.04201212525367737,57.7231704890728,0.08815367519855499,24.648260432481766,1719.8461446762087,23.003128051757812,375729.859859705
2.940871447324753,1905.3749722093344,4.162738025188446,0.04282984137535095,56.49936521053315,0.05307774618268013,0.04201292246580124,57.723450779914856,0.08815596252679825,24.648260432481766,1719.8216885626318,23.00311803817749,375722.72413659096
2.9408805668354034,1905.390607997775,4.162780046463013,0.04283059388399124,56.499001681804664,0.05307870730757713,0.04201206564903259,57.7235611975193,0.08815501630306244,24.648260432481766,1719.840488702059,23.003095149993896,375727.14679831266
2.940863087773323,1905.3635804206133,4.162677228450775,0.04283071681857109,56.49918344616891,0.05307838320732117,0.04201199859380722,57.72386130690575,0.08815864473581314,24.648260432481766,1719.85068538785,23.00325644016266,375725.84601545334
2.940959855914116,1905.364808946848,4.162704050540924,0.042830415070056915,56.499594807624824,0.053079038858413696,0.04201166331768036,57.723702758550644,0.08815551549196243,24.648262304127215,1719.8239987492564,23.0030654668808,375726.6636503935
2.9409183114767075,1905.399542734027,4.16278213262558,0.04283081367611885,56.49846914410592,0.05307934060692787,0.042013753205537796,57.7235923409462,0.08815507590770721,24.648264175772667,1719.8314869403841,23.00303542613983,375725.1770414114
2.940855488181114,1905.3652556836605,4.162683486938477,0.04283084347844124,56.49915793538094,0.05307838320732117,0.04201195389032364,57.72400286793709,0.08815866708755493,24.64826604741812,1719.8521192967894,23.003254294395447,375726.84947651625
2.9408147037029266,1905.4156252592802,4.16269987821579,0.04283105954527855,56.49920895695687,0.05307724326848984,0.04201221838593483,57.72343662381172,0.08815445005893707,24.64826979070902,1719.830292016268,23.00307297706604,375722.2409886718
2.9409327507019043,1905.386810734868,4.16261225938797,0.04283081367611885,56.499926447868354,0.05307770147919655,0.04201159626245499,57.72283357381821,0.08815507590770721,24.64827353399992,1719.8326818645003,23.003060460090637,375724.21074557304
2.940867394208908,1905.364808946848,4.162675440311432,0.042830463498830795,56.499263167381294,0.05307839438319206,0.042012132704257965,57.723702758550644,0.08815830200910568,24.64827353399992,1719.8471802771094,23.0032399892807,375724.6195630431
2.940910205245018,1905.406355470419,4.162825644016266,0.042831674218177795,56.4981279373169,0.05307842046022415,0.04201336205005646,57.72304308414459,0.08815381675958633,24.64827353399992,1719.84327685833,23.003082633018494,375722.5383104682
2.940927177667618,1905.3698347359896,4.162710607051849,0.04283011332154274,56.49978294968606,0.053078774362802505,0.042011991143226624,57.723620653152466,0.088155098259449,24.64827540564537,1719.821608901024,23.003055453300476,375725.2513718605
2.940928190946579,1905.3508484214544,4.162751138210297,0.04283099249005318,56.498775273561485,0.05307874456048012,0.042010221630334854,57.72343662381172,0.08815529197454453,24.648279148936272,1719.8640685379507,23.00318956375122,375731.0863121152
2.9409527629613876,1905.3614584207535,4.162849485874176,0.04283063858747482,56.49816939234734,0.05307759344577789,0.04201170429587364,57.723532885313034,0.08815573155879974,24.648279148936272,1719.834036111832,23.003138422966003,375724.6195630431
2.940941110253334,1905.3326438963413,4.162671864032745,0.042830970138311386,56.49934926629067,0.0530773401260376,0.042009081691503525,57.723532885313034,0.0881558507680893,24.64828102058172,1719.8554650843146,23.003174901008606,375730.7518250942
